Diabetes_Type1,Diabetes_Type2,liverDisease,heartDisease,kidneyDisease,Flu,Fever,LowBP,HighBP,Recommended,Recommended2,Recommended3,Recommended4,Recommended5
yes,yes,yes,yes,no,no,no,yes,no,EasyBoiledRice,BoiledGreenVegetables,SteelcutOats,Smokedsalmon,PepperChickenFry
yes,yes,yes,yes,no,no,no,no,yes ,Smokedsalmon,SteelcutOats,BoiledGreenVegetables,EasyBoiledRice,Mixvegetables
yes,yes,yes,yes,no,no,no,no,no,BoiledGreenVegetables,EasyBoiledRice,Smokedsalmon,JeeraAloo,PepperChickenFry
yes,yes,yes,no,yes,yes,yes,yes,yes,Smokedsalmon,Mixvegetables,SteelcutOats,PumpkinBhaji,AlooGajarMatar
yes,yes,yes,no,yes,yes,yes,yes,no,PalakChicken,SteelcutOats,Mixvegetables,CabbageChanaDal,Smokedsalmon
yes,yes,yes,no,yes,yes,yes,no,yes,Smokedsalmon,Mixvegetables,SteelcutOats,PumpkinBhaji,AlooGobiMatar
yes,yes,yes,no,yes,yes,yes,no,no,Mixvegetables,Smokedsalmon,PalakChicken,SteelcutOats,CabbageChanaDal
yes,yes,yes,no,yes,yes,no,yes,yes,PumpkinBhaji,JeeraAloo,SteelcutOats,Smokedsalmon,AlooGobiMatar
yes,yes,yes,no,yes,yes,no,yes,no,AlooGajarMatar,ChickencornSoup,AlooGobiMatar,SteelcutOats,Smokedsalmon
yes,yes,yes,no,yes,yes,no,no,yes,SteelcutOats,AlooGobiMatar,Mixvegetables,Smokedsalmon,PumpkinBhaji
yes,yes,yes,no,yes,yes,no,no,no,AlooGobiMatar,SteelcutOats,Smokedsalmon,ChickencornSoup,PalakChicken
yes,yes,yes,no,yes,no,yes,yes,yes,SteelcutOats,Smokedsalmon,PumpkinBhaji,CabbageChanaDal,Mixvegetables
yes,yes,yes,no,yes,no,yes,yes,no,PalakChicken,Mixvegetables,Smokedsalmon,SteelcutOats,CabbageChanaDal
yes,yes,yes,no,yes,no,yes,no,yes,AlooGajarMatar,CabbageChanaDal,SteelcutOats,PepperChickenFry,Smokedsalmon
yes,yes,yes,no,yes,no,yes,no,no,Mixvegetables,Smokedsalmon,CabbageChanaDal,SteelcutOats,PepperChickenFry
yes,yes,yes,no,yes,no,no,yes,yes,PumpkinBhaji,CabbageChanaDal,SteelcutOats,Smokedsalmon,AlooGobiMatar
yes,yes,yes,no,yes,no,no,yes,no,Smokedsalmon,SteelcutOats,Mixvegetables,PalakChicken,PepperChickenFry
yes,yes,yes,no,yes,no,no,no,yes,AlooGobiMatar,PumpkinBhaji,Smokedsalmon,SteelcutOats,CabbageChanaDal
yes,yes,yes,no,yes,no,no,no,no,AlooGobiMatar,Smokedsalmon,SteelcutOats,CabbageChanaDal,AlooGajarMatar
yes,yes,yes,no,no,yes,yes,yes,yes,Mixvegetables,Smokedsalmon,PumpkinBhaji,SteelcutOats,JeeraAloo
yes,yes,yes,no,no,yes,yes,yes,no,SteelcutOats,Mixvegetables,PepperChickenFry,PalakChicken,Smokedsalmon
yes,yes,yes,no,no,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,Smokedsalmon,Mixvegetables,AlooGajarMatar
yes,yes,yes,no,no,yes,yes,no,no,Mixvegetables,Smokedsalmon,SteelcutOats,PalakChicken,ChickencornSoup
yes,yes,yes,no,no,yes,no,yes,yes,Smokedsalmon,PumpkinBhaji,SteelcutOats,JeeraAloo,PepperChickenFry
yes,yes,yes,no,no,yes,no,yes,no,ChickencornSoup,Smokedsalmon,PalakChicken,SteelcutOats,PumpkinBhaji
yes,yes,yes,no,no,yes,no,no,yes,SteelcutOats,Smokedsalmon,Mixvegetables,AlooGajarMatar,PumpkinBhaji
yes,yes,yes,no,no,yes,no,no,no,ChickencornSoup,Smokedsalmon,PalakChicken,SteelcutOats,PepperChickenFry
yes,yes,yes,no,no,no,yes,yes,yes,Smokedsalmon,ChickencornSoup,SteelcutOats,AlooGajarMatar,Mixvegetables
yes,yes,yes,no,no,no,yes,yes,no,Smokedsalmon,PalakChicken,Mixvegetables,PepperChickenFry,PumpkinBhaji  
yes,yes,yes,no,no,no,yes,no,yes,Smokedsalmon,AlooGajarMatar,PumpkinBhaji  ,SteelcutOats,Mixvegetables
yes,yes,yes,no,no,no,yes,no,no,ChickencornSoup,Smokedsalmon,PalakChicken,PumpkinBhaji  ,Mixvegetables
yes,yes,yes,no,no,no,no,yes,yes,Smokedsalmon,PumpkinBhaji,Mixvegetables,SteelcutOats,CabbageChanaDal
yes,yes,yes,no,no,no,no,yes,no,AlooGajarMatar,PumpkinBhaji  ,SteelcutOats,Smokedsalmon,Mixvegetables
yes,yes,yes,no,no,no,no,no,yes ,Smokedsalmon,PumpkinBhaji,AlooGajarMatar,SteelcutOats,Mixvegetables
yes,yes,yes,no,no,no,no,no,no,PumpkinBhaji  ,AlooGajarMatar,Mixvegetables,SteelcutOats,Smokedsalmon
yes,yes,no,yes,yes,yes,yes,yes,yes,Mixvegetables,Smokedsalmon,PumpkinBhaji,SteelcutOats,CabbageChanaDal
yes,yes,no,yes,yes,yes,yes,yes,no,SteelcutOats,Mixvegetables,CabbageChanaDal,PalakChicken,Smokedsalmon
yes,yes,no,yes,yes,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,Smokedsalmon,Mixvegetables,CabbageChanaDal
yes,yes,no,yes,yes,yes,yes,no,no,Mixvegetables,CabbageChanaDal,SteelcutOats,PalakChicken,ChickencornSoup
yes,yes,no,yes,yes,yes,no,yes,yes,Smokedsalmon,CabbageChanaDal,SteelcutOats,JeeraAloo,AlooGobiMatar
yes,yes,no,yes,yes,yes,no,yes,no,ChickencornSoup,Smokedsalmon,CabbageChanaDal,SteelcutOats,BoiledGreenVegetables
yes,yes,no,yes,yes,yes,no,no,yes,SteelcutOats,Smokedsalmon,Mixvegetables,AlooGajarMatar,EasyBoiledRice
yes,yes,no,yes,yes,yes,no,no,no,CabbageChanaDal,Smokedsalmon,BoiledGreenVegetables,SteelcutOats,PepperChickenFry
yes,yes,no,yes,yes,no,yes,yes,yes,BoiledGreenVegetables,ChickencornSoup,SteelcutOats,Smokedsalmon,Mixvegetables
yes,yes,no,yes,yes,no,yes,yes,no,Smokedsalmon,CabbageChanaDal,Mixvegetables,BoiledGreenVegetables,SteelcutOats
yes,yes,no,yes,yes,no,yes,no,yes,Smokedsalmon,AlooGajarMatar,SteelcutOats,BoiledGreenVegetables,Mixvegetables
yes,yes,no,yes,yes,no,yes,no,no,ChickencornSoup,Smokedsalmon,SteelcutOats,CabbageChanaDal,BoiledGreenVegetables
yes,yes,no,yes,yes,no,no,yes,yes,Smokedsalmon,PumpkinBhaji,CabbageChanaDal,SteelcutOats,BoiledGreenVegetables
yes,yes,no,yes,yes,no,no,yes,no,CabbageChanaDal,Smokedsalmon,WhiteChickenKorma,BoiledGreenVegetables,SteelcutOats
yes,yes,no,yes,yes,no,no,no,yes,Smokedsalmon,CabbageChanaDal,AlooGajarMatar,SteelcutOats,BoiledGreenVegetables
yes,yes,no,yes,yes,no,no,no,no,AlooGobiMatar,Smokedsalmon,SteelcutOats,BoiledGreenVegetables,CabbageChanaDal
yes,yes,no,yes,no,yes,yes,yes,yes,EasyBoiledRice,Smokedsalmon,BoiledGreenVegetables,SteelcutOats,JeeraAloo
yes,yes,no,yes,no,yes,yes,yes,no,SteelcutOats,Mixvegetables,PepperChickenFry,EasyBoiledRice,Smokedsalmon
yes,yes,no,yes,no,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,Smokedsalmon,BoiledGreenVegetables,EasyBoiledRice
yes,yes,no,yes,no,yes,yes,no,no,Mixvegetables,BoiledGreenVegetables,SteelcutOats,Smokedsalmon,ChickencornSoup
yes,yes,no,yes,no,yes,no,yes,yes,SteelcutOats,Smokedsalmon,PumpkinBhaji,BoiledGreenVegetables,PepperChickenFry
yes,yes,no,yes,no,yes,no,yes,no,Smokedsalmon,BoiledGreenVegetables,EasyBoiledRice,PepperChickenFry,Mixvegetables
yes,yes,no,yes,no,yes,no,no,yes,Mixvegetables,EasyBoiledRice,BoiledGreenVegetables,Smokedsalmon,SteelcutOats
yes,yes,no,yes,no,yes,no,no,no,Smokedsalmon,SteelcutOats,BoiledGreenVegetables,EasyBoiledRice,JeeraAloo
yes,yes,no,yes,no,no,yes,yes,yes,PumpkinBhaji,Smokedsalmon,BoiledGreenVegetables,PepperChickenFry,EasyBoiledRice
yes,yes,no,yes,no,no,yes,yes,no,Smokedsalmon,PalakChicken,BoiledGreenVegetables,EasyBoiledRice,SteelcutOats
yes,yes,no,yes,no,no,yes,no,yes,SteelcutOats,BoiledGreenVegetables,Mixvegetables,EasyBoiledRice,JeeraAloo
yes,yes,no,yes,no,no,yes,no,no,Smokedsalmon,Mixvegetables,BoiledGreenVegetables,EasyBoiledRice,PepperChickenFry
yes,yes,no,yes,no,no,no,yes,yes,PumpkinBhaji,Smokedsalmon,SteelcutOats,EasyBoiledRice,BoiledGreenVegetables
yes,yes,no,yes,no,no,no,yes,no,EasyBoiledRice,BoiledGreenVegetables,SteelcutOats,Smokedsalmon,PepperChickenFry
yes,yes,no,yes,no,no,no,no,yes ,Smokedsalmon,SteelcutOats,BoiledGreenVegetables,EasyBoiledRice,Mixvegetables
yes,yes,no,yes,no,no,no,no,no,BoiledGreenVegetables,EasyBoiledRice,Smokedsalmon,JeeraAloo,PepperChickenFry
yes,yes,no,no,yes,yes,yes,yes,yes,Smokedsalmon,Mixvegetables,SteelcutOats,PumpkinBhaji,AlooGajarMatar
yes,yes,no,no,yes,yes,yes,yes,no,PalakChicken,SteelcutOats,Mixvegetables,CabbageChanaDal,PepperChickenFry
yes,yes,no,no,yes,yes,yes,no,yes,Smokedsalmon,Mixvegetables,SteelcutOats,PumpkinBhaji,AlooGobiMatar
yes,yes,no,no,yes,yes,yes,no,no,Mixvegetables,Smokedsalmon,PalakChicken,SteelcutOats,CabbageChanaDal
yes,yes,no,no,yes,yes,no,yes,yes,PumpkinBhaji,JeeraAloo,SteelcutOats,Smokedsalmon,AlooGobiMatar
yes,yes,no,no,yes,yes,no,yes,no,CabbageChanaDal,ChickencornSoup,AlooGobiMatar,SteelcutOats,Smokedsalmon
yes,yes,no,no,yes,yes,no,no,yes,SteelcutOats,AlooGobiMatar,Mixvegetables,Smokedsalmon,PumpkinBhaji
yes,yes,no,no,yes,yes,no,no,no,AlooGobiMatar,SteelcutOats,Smokedsalmon,ChickencornSoup,PalakChicken
yes,yes,no,no,yes,no,yes,yes,yes,SteelcutOats,Smokedsalmon,PumpkinBhaji,CabbageChanaDal,Mixvegetables
yes,yes,no,no,yes,no,yes,yes,no,PalakChicken,Mixvegetables,PepperChickenFry,SteelcutOats,CabbageChanaDal
yes,yes,no,no,yes,no,yes,no,yes,AlooGajarMatar,CabbageChanaDal,SteelcutOats,PepperChickenFry,Smokedsalmon
yes,yes,no,no,yes,no,yes,no,no,Mixvegetables,Smokedsalmon,CabbageChanaDal,SteelcutOats,PepperChickenFry
yes,yes,no,no,yes,no,no,yes,yes,PumpkinBhaji,CabbageChanaDal,SteelcutOats,Smokedsalmon,AlooGobiMatar
yes,yes,no,no,yes,no,no,yes,no,Smokedsalmon,SteelcutOats,PepperChickenFry,CabbageChanaDal,PepperChickenFry
yes,yes,no,no,yes,no,no,no,yes,AlooGobiMatar,PumpkinBhaji,Smokedsalmon,SteelcutOats,CabbageChanaDal
yes,yes,no,no,yes,no,no,no,no,AlooGobiMatar,Smokedsalmon,SteelcutOats,CabbageChanaDal,PepperChickenFry
yes,yes,no,no,no,yes,yes,yes,yes,Mixvegetables,Smokedsalmon,PumpkinBhaji,SteelcutOats,JeeraAloo
yes,yes,no,no,no,yes,yes,yes,no,SteelcutOats,Mixvegetables,PepperChickenFry,PalakChicken,CabbageChanaDal
yes,yes,no,no,no,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,Smokedsalmon,Mixvegetables,PepperChickenFry
yes,yes,no,no,no,yes,yes,no,no,Mixvegetables,PepperChickenFry,SteelcutOats,PalakChicken,ChickencornSoup
yes,yes,no,no,no,yes,no,yes,yes,Smokedsalmon,PumpkinBhaji,SteelcutOats,JeeraAloo,PepperChickenFry
yes,yes,no,no,no,yes,no,yes,no,ChickencornSoup,Smokedsalmon,PalakChicken,SteelcutOats,CabbageChanaDal
yes,yes,no,no,no,yes,no,no,yes,SteelcutOats,Smokedsalmon,Mixvegetables,AlooGajarMatar,PumpkinBhaji
yes,yes,no,no,no,yes,no,no,no,ChickencornSoup,Smokedsalmon,PalakChicken,SteelcutOats,PepperChickenFry
yes,yes,no,no,no,no,yes,yes,yes,Smokedsalmon,ChickencornSoup,SteelcutOats,PumpkinBhaji,Mixvegetables
yes,yes,no,no,no,no,yes,yes,no,Smokedsalmon,PalakChicken,Mixvegetables,PepperChickenFry,WhiteChickenKorma
yes,yes,no,no,no,no,yes,no,yes,Smokedsalmon,AlooGajarMatar,PepperChickenFry,SteelcutOats,Mixvegetables
yes,yes,no,no,no,no,yes,no,no,ChickencornSoup,Smokedsalmon,PalakChicken,PepperChickenFry,Mixvegetables
yes,yes,no,no,no,no,no,yes,yes,Smokedsalmon,PumpkinBhaji,JeeraAloo,SteelcutOats,CabbageChanaDal
yes,yes,no,no,no,no,no,yes,no,Smokedsalmon,Mixvegetables,PalakChicken,CabbageChanaDal,PepperChickenFry
yes,yes,no,no,no,no,no,no,yes ,Smokedsalmon,PumpkinBhaji,AlooGajarMatar,SteelcutOats,Mixvegetables
yes,yes,no,no,no,no,no,no,no,Smokedsalmon,Mixvegetables,PalakChicken,PepperChickenFry,CabbageChanaDal
yes,no,yes,yes,yes,yes,yes,yes,yes,Mixvegetables,Smokedsalmon,PumpkinBhaji,SteelcutOats,PumpkinBhaji
yes,no,yes,yes,yes,yes,yes,yes,no,SteelcutOats,Mixvegetables,AlooGajarMatar,PalakChicken,Smokedsalmon
yes,no,yes,yes,yes,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,Smokedsalmon,Mixvegetables,JeeraAloo
yes,no,yes,yes,yes,yes,yes,no,no,Mixvegetables,PumpkinBhaji,SteelcutOats,Smokedsalmon,ChickencornSoup
yes,no,yes,yes,yes,yes,no,yes,yes,Smokedsalmon,Mixvegetables,SteelcutOats,JeeraAloo,AlooGobiMatar
yes,no,yes,yes,yes,yes,no,yes,no,ChickencornSoup,Smokedsalmon,Mixvegetables,SteelcutOats,BoiledGreenVegetables
yes,no,yes,yes,yes,yes,no,no,yes,SteelcutOats,Smokedsalmon,Mixvegetables,AlooGajarMatar,Mixvegetables
yes,no,yes,yes,yes,yes,no,no,no,Mixvegetables,Smokedsalmon,BoiledGreenVegetables,SteelcutOats,PepperChickenFry
yes,no,yes,yes,yes,no,yes,yes,yes,BoiledGreenVegetables,ChickencornSoup,SteelcutOats,Smokedsalmon,Mixvegetables
yes,no,yes,yes,yes,no,yes,yes,no,Smokedsalmon,AlooGajarMatar,Mixvegetables,BoiledGreenVegetables,SteelcutOats
yes,no,yes,yes,yes,no,yes,no,yes,Smokedsalmon,AlooGajarMatar,SteelcutOats,BoiledGreenVegetables,Mixvegetables
yes,no,yes,yes,yes,no,yes,no,no,ChickencornSoup,Smokedsalmon,SteelcutOats,Mixvegetables,BoiledGreenVegetables
yes,no,yes,yes,yes,no,no,yes,yes,Smokedsalmon,PumpkinBhaji,Mixvegetables,SteelcutOats,BoiledGreenVegetables
yes,no,yes,yes,yes,no,no,yes,no,PumpkinBhaji,Smokedsalmon,PumpkinBhaji,BoiledGreenVegetables,SteelcutOats
yes,no,yes,yes,yes,no,no,no,yes,Smokedsalmon,PumpkinBhaji,AlooGajarMatar,SteelcutOats,BoiledGreenVegetables
yes,no,yes,yes,yes,no,no,no,no,AlooGobiMatar,Smokedsalmon,SteelcutOats,BoiledGreenVegetables,PumpkinBhaji
yes,no,yes,yes,no,yes,yes,yes,yes,EasyBoiledRice,Smokedsalmon,BoiledGreenVegetables,SteelcutOats,JeeraAloo
yes,no,yes,yes,no,yes,yes,yes,no,SteelcutOats,Mixvegetables,PepperChickenFry,EasyBoiledRice,Smokedsalmon
yes,no,yes,yes,no,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,Smokedsalmon,BoiledGreenVegetables,EasyBoiledRice
yes,no,yes,yes,no,yes,yes,no,no,Mixvegetables,BoiledGreenVegetables,SteelcutOats,Smokedsalmon,ChickencornSoup
yes,no,yes,yes,no,yes,no,yes,yes,SteelcutOats,Smokedsalmon,PumpkinBhaji,BoiledGreenVegetables,PepperChickenFry
yes,no,yes,yes,no,yes,no,yes,no,Smokedsalmon,BoiledGreenVegetables,EasyBoiledRice,PepperChickenFry,PumpkinBhaji
yes,no,yes,yes,no,yes,no,no,yes,Mixvegetables,EasyBoiledRice,BoiledGreenVegetables,Smokedsalmon,SteelcutOats
yes,no,yes,yes,no,yes,no,no,no,Smokedsalmon,SteelcutOats,BoiledGreenVegetables,EasyBoiledRice,JeeraAloo
yes,no,yes,yes,no,no,yes,yes,yes,PumpkinBhaji,Smokedsalmon,BoiledGreenVegetables,PepperChickenFry,EasyBoiledRice
yes,no,yes,yes,no,no,yes,yes,no,Smokedsalmon,PalakChicken,BoiledGreenVegetables,EasyBoiledRice,SteelcutOats
yes,no,yes,yes,no,no,yes,no,yes,SteelcutOats,BoiledGreenVegetables,Smokedsalmon,EasyBoiledRice,JeeraAloo
yes,no,yes,yes,no,no,yes,no,no,Smokedsalmon,Mixvegetables,BoiledGreenVegetables,EasyBoiledRice,PepperChickenFry
yes,no,yes,yes,no,no,no,yes,yes,PumpkinBhaji,Smokedsalmon,SteelcutOats,EasyBoiledRice,BoiledGreenVegetables
yes,no,yes,yes,no,no,no,yes,no,EasyBoiledRice,BoiledGreenVegetables,SteelcutOats,Smokedsalmon,PepperChickenFry
yes,no,yes,yes,no,no,no,no,yes ,Smokedsalmon,SteelcutOats,BoiledGreenVegetables,EasyBoiledRice,Mixvegetables
yes,no,yes,yes,no,no,no,no,no,BoiledGreenVegetables,EasyBoiledRice,Smokedsalmon,JeeraAloo,PepperChickenFry
yes,no,yes,no,yes,yes,yes,yes,yes,Smokedsalmon,Mixvegetables,SteelcutOats,PumpkinBhaji,AlooGajarMatar
yes,no,yes,no,yes,yes,yes,yes,no,PalakChicken,SteelcutOats,Mixvegetables,CabbageChanaDal,Smokedsalmon
yes,no,yes,no,yes,yes,yes,no,yes,Smokedsalmon,Mixvegetables,SteelcutOats,PumpkinBhaji,AlooGobiMatar
yes,no,yes,no,yes,yes,yes,no,no,Mixvegetables,Smokedsalmon,PalakChicken,SteelcutOats,CabbageChanaDal
yes,no,yes,no,yes,yes,no,yes,yes,PumpkinBhaji,JeeraAloo,SteelcutOats,Smokedsalmon,AlooGobiMatar
yes,no,yes,no,yes,yes,no,yes,no,AlooGajarMatar,ChickencornSoup,AlooGobiMatar,SteelcutOats,Smokedsalmon
yes,no,yes,no,yes,yes,no,no,yes,SteelcutOats,AlooGobiMatar,Mixvegetables,Smokedsalmon,PumpkinBhaji
yes,no,yes,no,yes,yes,no,no,no,AlooGobiMatar,SteelcutOats,Smokedsalmon,ChickencornSoup,PalakChicken
yes,no,yes,no,yes,no,yes,yes,yes,SteelcutOats,Smokedsalmon,PumpkinBhaji,CabbageChanaDal,Mixvegetables
yes,no,yes,no,yes,no,yes,yes,no,PalakChicken,Mixvegetables,Smokedsalmon,SteelcutOats,CabbageChanaDal
yes,no,yes,no,yes,no,yes,no,yes,AlooGajarMatar,CabbageChanaDal,SteelcutOats,PepperChickenFry,Smokedsalmon
yes,no,yes,no,yes,no,yes,no,no,Mixvegetables,Smokedsalmon,CabbageChanaDal,SteelcutOats,PepperChickenFry
yes,no,yes,no,yes,no,no,yes,yes,PumpkinBhaji,CabbageChanaDal,SteelcutOats,Smokedsalmon,AlooGobiMatar
yes,no,yes,no,yes,no,no,yes,no,Smokedsalmon,SteelcutOats,Mixvegetables,PalakChicken,PepperChickenFry
yes,no,yes,no,yes,no,no,no,yes,AlooGobiMatar,PumpkinBhaji,Smokedsalmon,SteelcutOats,CabbageChanaDal
yes,no,yes,no,yes,no,no,no,no,AlooGobiMatar,Smokedsalmon,SteelcutOats,CabbageChanaDal,AlooGajarMatar
yes,no,yes,no,no,yes,yes,yes,yes,Mixvegetables,Smokedsalmon,PumpkinBhaji,SteelcutOats,JeeraAloo
yes,no,yes,no,no,yes,yes,yes,no,SteelcutOats,Mixvegetables,PepperChickenFry,PalakChicken,Smokedsalmon
yes,no,yes,no,no,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,Smokedsalmon,Mixvegetables,AlooGajarMatar
yes,no,yes,no,no,yes,yes,no,no,Mixvegetables,Smokedsalmon,SteelcutOats,PalakChicken,ChickencornSoup
yes,no,yes,no,no,yes,no,yes,yes,Smokedsalmon,PumpkinBhaji,SteelcutOats,JeeraAloo,PepperChickenFry
yes,no,yes,no,no,yes,no,yes,no,ChickencornSoup,Smokedsalmon,PalakChicken,SteelcutOats,PumpkinBhaji
yes,no,yes,no,no,yes,no,no,yes,SteelcutOats,Smokedsalmon,Mixvegetables,AlooGajarMatar,PumpkinBhaji
yes,no,yes,no,no,yes,no,no,no,ChickencornSoup,Smokedsalmon,PalakChicken,SteelcutOats,PepperChickenFry
yes,no,yes,no,no,no,yes,yes,yes,Smokedsalmon,ChickencornSoup,SteelcutOats,AlooGajarMatar,Mixvegetables
yes,no,yes,no,no,no,yes,yes,no,Smokedsalmon,PalakChicken,Mixvegetables,PepperChickenFry,PumpkinBhaji  
yes,no,yes,no,no,no,yes,no,yes,Smokedsalmon,AlooGajarMatar,PumpkinBhaji  ,SteelcutOats,Mixvegetables
yes,no,yes,no,no,no,yes,no,no,ChickencornSoup,Smokedsalmon,PalakChicken,PumpkinBhaji  ,Mixvegetables
yes,no,yes,no,no,no,no,yes,yes,Smokedsalmon,PumpkinBhaji,Mixvegetables,SteelcutOats,CabbageChanaDal
yes,no,yes,no,no,no,no,yes,no,AlooGajarMatar,PumpkinBhaji  ,SteelcutOats,Smokedsalmon,Mixvegetables
yes,no,yes,no,no,no,no,no,yes ,Smokedsalmon,PumpkinBhaji,AlooGajarMatar,SteelcutOats,Mixvegetables
yes,no,yes,no,no,no,no,no,no,PumpkinBhaji  ,AlooGajarMatar,Mixvegetables,SteelcutOats,Smokedsalmon
yes,no,no,yes,yes,yes,yes,yes,yes,Mixvegetables,Smokedsalmon,PumpkinBhaji,SteelcutOats,CabbageChanaDal
yes,no,no,yes,yes,yes,yes,yes,no,SteelcutOats,Mixvegetables,CabbageChanaDal,PalakChicken,Smokedsalmon
yes,no,no,yes,yes,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,Smokedsalmon,Mixvegetables,CabbageChanaDal
yes,no,no,yes,yes,yes,yes,no,no,Mixvegetables,CabbageChanaDal,SteelcutOats,PalakChicken,ChickencornSoup
yes,no,no,yes,yes,yes,no,yes,yes,Smokedsalmon,CabbageChanaDal,SteelcutOats,JeeraAloo,AlooGobiMatar
yes,no,no,yes,yes,yes,no,yes,no,ChickencornSoup,Smokedsalmon,CabbageChanaDal,SteelcutOats,BoiledGreenVegetables
yes,no,no,yes,yes,yes,no,no,yes,SteelcutOats,Smokedsalmon,Mixvegetables,AlooGajarMatar,CabbageChanaDal
yes,no,no,yes,yes,yes,no,no,no,CabbageChanaDal,Smokedsalmon,BoiledGreenVegetables,SteelcutOats,PepperChickenFry
